54828,河身,he2/shen1
54830,河塘,he2/tang2
54832,河豚,he2/tun2
54833,河湾,he2/wan1
54834,河网,he2/wang3
54835,河系,he2/xi4
54836,河鲜,he2/xian1
54837,河蟹,he2/xie4
54838,河心,he2/xin1
54840,河鱼,he2/yu2
54842,河运,he2/yun4
54843,核,he2
54846,核磁共振,he2/ci2/gong4/zhen4
54848,核弹,he2/dan4
54851,核电厂,he2/dian4/chang3
54857,核发,he2/fa1
54860,核废料,he2/fei4/liao4
54865,核军备,he2/jun1/bei4
54867,核垄断,he2/long3/duan4
54871,核审,he2/shen3
54874,核素,he2/su4
54877,核糖,he2/tang2
54880,核桃仁儿,he2/tao2/ren2/er2
54881,核威慑,he2/wei1/she4
54883,核销,he2/xiao1
54885,核心期刊,he2/xin1/qi1/kan1
54887,核账,he2/zhang4
54888,核装置,he2/zhuang1/zhi4
54890,核资,he2/zi1
54893,荷,he2
54895,荷包蛋,he2/bao1/dan4
54899,涸辙之鲋,he2/zhe2/zhi1/fu4
54900,盒装,he2/zhuang1
54901,盒,he2
54902,盒带,he2/dai4
54903,盒饭,he2/fan4
54906,盒子炮,he2/zi/pao4
54907,盒子枪,he2/zi/qiang1
54908,颌骨,he2/gu3
54909,喝令,he1/ling4
54912,喝倒彩,he1/dao4/cai3
54913,喝问,he1/wen4
54915,和诗,he2/shi1
54918,贺卡,he4/ka3
54919,贺,he4
54922,贺函,he4/han2
54923,贺礼,he4/li3
54925,贺年卡,he4/nian2/ka3
54927,贺岁片,he4/sui4/pian4
54930,贺仪,he4/yi2
54931,褐煤,he4/mei2
54932,褐,he4
54934,赫,he4
54938,赫哲族,he4/zhe2/zu2
54939,鹤,he4
54940,鹤发童颜,he4/fa1/tong2/yan2
54941,鹤立鸡群,he4/li4/ji1/qun2
54942,鹤嘴锄,he4/zui3/chu2
54943,吓,xia4
54947,黑,hei1
54950,黑白电视,hei1/bai2/dian4/shi4
54951,黑白片,hei1/bai2/pian4
54952,黑斑,hei1/ban1
54955,黑板擦,hei1/ban3/ca1
54957,黑不溜秋,hei1/bu4/liu1/qiu1
54958,黑材料,hei1/cai2/liao4
54959,黑潮,hei1/chao2
54960,黑车,hei1/che1
54962,黑道,hei1/dao4
54963,黑灯瞎火,hei1/deng1/xia1/huo3
54964,黑店,hei1/dian4
54965,黑貂,hei1/diao1
54966,黑洞,hei1/dong4
54967,黑洞洞,hei1/dong4/dong4
54968,黑豆,hei1/dou4
54969,黑更半夜,hei1/geng4/ban4/ye4
54970,黑管,hei1/guan3
54971,黑咕隆咚,hei1/gu1/long2/dong1
54972,黑锅,hei1/guo1
54973,黑乎乎,hei1/hu1/hu1
54974,黑户,hei1/hu4
54975,黑话,hei1/hua4
54976,黑货,hei1/huo4
54977,黑客,hei1/ke4
54978,黑牢,hei1/lao2
54979,黑亮,hei1/liang4
54980,黑溜溜,hei1/liu1/liu1
54983,黑麦,hei1/mai4
54984,黑茫茫,hei1/mang2/mang2
54985,黑蒙蒙,hei1/meng2/meng2
54986,黑米,hei1/mi3
54987,黑面,hei1/mian4
54988,黑面包,hei1/mian4/bao1
54989,黑名单,hei1/ming2/dan1
54991,黑木耳,hei1/mu4/er3
54992,黑奴,hei1/nu2
54993,黑啤酒,hei1/pi2/jiu3
54994,黑漆漆,hei1/qi1/qi1
54995,黑钱,hei1/qian2
54996,黑枪,hei1/qiang1
54997,黑黢黢,hei1/qu1/qu1
54998,黑热病,hei1/re4/bing4
55001,黑色素,hei1/se4/su4
55002,黑色幽默,hei1/se4/you1/mo4
55003,黑森森,hei1/sen1/sen1
55004,黑纱,hei1/sha1
55005,黑哨,hei1/shao4
55007,黑手,hei1/shou3
55008,黑手党,hei1/shou3/dang3
55009,黑瘦,hei1/shou4
55010,黑死病,hei1/si3/bing4
55011,黑陶,hei1/tao2
55012,黑体,hei1/ti3
55014,黑头,hei1/tou2
55015,黑窝,hei1/wo1
55016,黑窝点,hei1/wo1/dian3
55017,黑匣子,hei1/xia2/zi
55018,黑线,hei1/xian4
55021,黑熊,hei1/xiong2
55022,黑压压,hei1/ya1/ya1
55024,黑油油,hei1/you2/you2
55025,黑黝黝,hei1/you3/you3
55026,黑鱼,hei1/yu2
55027,黑云,hei1/yun2
55028,黑枣,hei1/zao3
55029,黑痣,hei1/zhi4
55031,黑竹,hei1/zhu2
55033,嘿,hei1
55035,很,hen3
55036,狠,hen3
55039,狠话,hen3/hua4
55040,狠劲,hen3/jin4
55041,狠辣,hen3/la4
55045,恨,hen4
55047,恨事,hen4/shi4
55048,恨晚,hen4/wan3
55049,恨之入骨,hen4/zhi1/ru4/gu3
55050,亨通,heng1/tong1
55051,哼,heng1
55053,哼哈二将,heng1/ha1/er4/jiang1
55054,哼哼,heng1/heng1
55055,哼唧,heng1/ji1
55056,恒产,heng2/chan3
55058,恒久,heng2/jiu3
55059,恒山,heng2/shan1
55065,横轴,heng2/zhou2
55066,横,heng2
55067,横匾,heng2/bian3
55068,横标,heng2/biao1
55071,横笛,heng2/di2
55075,横队,heng2/dui4
55076,横额,heng2/e2
55081,横街,heng2/jie1
55082,横截面,heng2/jie2/mian4
55083,横空,heng2/kong1
55085,横联,heng2/lian2
55087,横列,heng2/lie4
55088,横眉,heng2/mei2
55089,横眉冷对,heng2/mei2/leng3/dui4
55090,横眉怒目,heng2/mei2/nu4/mu4
55091,横眉竖目,heng2/mei2/shu4/mu4
55092,横排,heng2/pai2
55094,横披,heng2/pi1
55095,横剖面,heng2/pou1/mian4
55097,横肉,heng2/rou4
55099,横生,heng2/sheng1
55100,横生枝节,heng2/sheng1/zhi1/jie2
55101,横是,heng2/shi4
55103,横躺竖卧,heng2/tang3/shu4/wo4
55105,横心,heng2/xin1
55108,横行无忌,heng2/xing2/wu2/ji4
55109,横溢,heng2/yi4
55111,横遭,heng2/zao1
55112,横征暴敛,heng2/zheng1/bao4/lian3
55113,横直,heng2/zhi2
55115,衡山,heng2/shan1
55119,横暴,heng2/bao4
55123,横死,heng2/si3
55124,轰响,hong1/xiang3
55125,轰,hong1
55128,轰赶,hong1/gan3
55133,轰然,hong1/ran2
55135,轰炸机,hong1/zha4/ji1
55136,哄,hong1
55138,哄抢,hong1/qiang3
55139,哄劝,hong1/quan4
55140,哄然,hong1/ran2
55141,哄人,hong1/ren2
55145,訇然,hong1/ran2
55146,烘,hong1
55147,烘焙,hong1/bei4
55148,烘房,hong1/fang2
55150,烘烘,hong1/hong1
55152,烘炉,hong1/lu2
55153,烘染,hong1/ran3
55155,烘云托月,hong1/yun2/tuo1/yue4
55156,烘制,hong1/zhi4
55160,红霞,hong2/xia2
55161,红眼,hong2/yan3
55162,红,hong2
55163,红案,hong2/an4
55164,红白喜事,hong2/bai2/xi3/shi4
55165,红斑狼疮,hong2/ban1/lang2/chuang1
55166,红榜,hong2/bang3
55167,红包,hong2/bao1
55168,红宝石,hong2/bao3/shi2
55169,红参,hong2/can1
55173,红灯区,hong2/deng1/qu1
55174,红豆,hong2/dou4
55175,红汞,hong2/gong3
55176,红果,hong2/guo3
55177,红红绿绿,hong2/hong2/lv4/lv4
55178,红狐,hong2/hu2
55187,红领章,hong2/ling3/zhang1
55188,红柳,hong2/liu3
55190,红麻,hong2/ma2
55191,红帽子,hong2/mao4/zi
55193,红焖,hong2/men4
55194,红棉,hong2/mian2
55195,红模子,hong2/mo2/zi
55196,红木,hong2/mu4
55197,红男绿女,hong2/nan2/lv4/nv3
55198,红娘,hong2/niang2
55200,红皮书,hong2/pi2/shu1
55201,红扑扑,hong2/pu1/pu1
55203,红区,hong2/qu1
55204,红曲,hong2/qu1
55205,红壤,hong2/rang3
55207,红日,hong2/ri4
55208,红润,hong2/run4
55210,红烧,hong2/shao1
55211,红烧肉,hong2/shao1/rou4
55212,红薯,hong2/shu3
55213,红松,hong2/song1
55214,红糖,hong2/tang2
55216,红头文件,hong2/tou2/wen2/jian4
55217,红土,hong2/tu3
55219,红卫兵,hong2/wei4/bing1
55222,红小豆,hong2/xiao3/dou4
55223,红小鬼,hong2/xiao3/gui3
55224,红心,hong2/xin1
55226,红杏出墙,hong2/xing4/chu1/qiang2
55227,红血球,hong2/xue4/qiu2
55228,红颜,hong2/yan2
55229,红颜薄命,hong2/yan2/bao2/ming4
55231,红艳艳,hong2/yan4/yan4
55232,红药水,hong2/yao4/shui3
55233,红叶,hong2/ye4
55234,红衣主教,hong2/yi1/zhu3/jiao4
55235,红缨枪,hong2/ying1/qiang1
55236,红运,hong2/yun4
55238,红枣,hong2/zao3
55239,红蜘蛛,hong2/zhi1/zhu1
55241,红烛,hong2/zhu2
55242,红妆,hong2/zhuang1
55243,红装,hong2/zhuang1
55244,宏才,hong2/cai2
55245,宏达,hong2/da2
55250,宏论,hong2/lun4
55253,宏愿,hong2/yuan4
55254,宏旨,hong2/zhi3
55255,泓,hong2
55256,洪,hong2
55257,洪帮,hong2/bang1
55259,洪福,hong2/fu2
55260,洪荒,hong2/huang1
55261,洪涝,hong2/lao4
55263,洪量,hong2/liang4
55265,洪炉,hong2/lu2
55267,洪水猛兽,hong2/shui3/meng3/shou4
55269,洪钟,hong2/zhong1
55270,虹,hong2
55271,虹膜,hong2/mo2
55272,虹鳟鱼,hong2/zun1/yu2
55274,鸿鹄之志,hong2/gu3/zhi1/zhi4
55276,鸿门宴,hong2/men2/yan4
55277,鸿篇巨制,hong2/pian1/ju4/zhi4
55278,鸿儒,hong2/ru2
55279,鸿雁,hong2/yan4
55284,哄闹,hong1/nao4
55285,侯,hou2
55286,侯爵,hou2/jue2
55287,喉,hou2
55288,喉管,hou2/guan3
55289,喉节,hou2/jie2
55290,喉结,hou2/jie2
55293,喉头,hou2/tou2
55294,喉炎,hou2/yan2
55295,猴戏,hou2/xi4
55296,猴,hou2
55297,猴儿急,hou2/er2/ji2
55298,猴年马月,hou2/nian2/ma3/yue4
55299,猴皮筋儿,hou2/pi2/jin1/er2
55300,猴拳,hou2/quan2
55301,猴头,hou2/tou2
55302,猴头菌,hou2/tou2/jun1
55303,猴王,hou2/wang2
55305,瘊子,hou2/zi
55306,吼,hou3
55308,吼声,hou3/sheng1
55309,后背,hou4/bei4
55310,后爹,hou4/die1
55313,后周,hou4/zhou1
55314,后,hou4
55315,后半天,hou4/ban4/tian1
55320,后备役,hou4/bei4/yi4
55322,后步,hou4/bu4
55323,后舱,hou4/cang1
55328,后儿,hou4/er2
55331,后妃,hou4/fei1
55332,后福,hou4/fu2
55333,后跟,hou4/gen1
55334,后宫,hou4/gong1
55335,后顾,hou4/gu4
55337,后话,hou4/hua4
55341,后悔药,hou4/hui3/yao4
55342,后会有期,hou4/hui4/you3/qi1
55343,后脊梁,hou4/ji2/liang2
55345,后继,hou4/ji4
55346,后继乏人,hou4/ji4/fa2/ren2
55347,后脚,hou4/jiao3
55348,后金,hou4/jin1
55349,后襟,hou4/jin1
55352,后晋,hou4/jin4
55353,后景,hou4/jing3
55354,后空翻,hou4/kong1/fan1
55357,后来人,hou4/lai2/ren2
55358,后梁,hou4/liang2
55360,后轮,hou4/lun2
55361,后妈,hou4/ma1
55364,后母,hou4/mu3
55365,后脑,hou4/nao3
55366,后脑勺儿,hou4/nao3/shao2/er2
55367,后年,hou4/nian2
55368,后娘,hou4/niang2
55369,后怕,hou4/pa4
55371,后妻,hou4/qi1
55373,后起,hou4/qi3
55375,后秦,hou4/qin2
55379,后日,hou4/ri4
55380,后晌,hou4/shang3
55381,后身,hou4/shen1
55383,后生可畏,hou4/sheng1/ke3/wei4
55386,后视镜,hou4/shi4/jing4
55387,后事之师,hou4/shi4/zhi1/shi1
55391,后台老板,hou4/tai2/lao3/ban3
55392,后唐,hou4/tang2
55395,后腿,hou4/tui3
55397,后臀尖,hou4/tun2/jian1
55399,后魏,hou4/wei4
55400,后效,hou4/xiao4
55401,后心,hou4/xin1
55403,后学,hou4/xue2
55404,后仰,hou4/yang3
55405,后尾儿,hou4/wei3/er2
55407,后影,hou4/ying3
55408,后援,hou4/yuan2
55409,后院,hou4/yuan4
55410,后账,hou4/zhang4
55411,后赵,hou4/zhao4
55413,后肢,hou4/zhi1
55414,后坐,hou4/zuo4
55415,后座,hou4/zuo4
55416,后坐力,hou4/zuo4/li4
55419,厚,hou4
55420,厚爱,hou4/ai4
55423,厚待,hou4/dai4
55425,厚墩墩,hou4/dun1/dun1
55427,厚礼,hou4/li3
55428,厚利,hou4/li4
55429,厚禄,hou4/lu4
55433,厚谊,hou4/yi4
55434,厚葬,hou4/zang4
55435,厚重,hou4/zhong4
55439,候机楼,hou4/ji1/lou2
55440,候鸟,hou4/niao3
55441,候审,hou4/shen3
55444,候诊,hou4/zhen3
55445,候,hou4
55447,呼,hu1
55449,呼风唤雨,hu1/feng1/huan4/yu3
55457,呼啦,hu1/la
55458,呼啦圈,hu1/la/quan1
55459,呼隆,hu1/long2
55462,呼朋引类,hu1/peng2/yin3/lei4
55463,呼气,hu1/qi4
55464,呼扇,hu1/shan4
55466,呼天抢地,hu1/tian1/qiang3/de
55473,呼之即来,hu1/zhi1/ji2/lai2
55474,呼之欲出,hu1/zhi1/yu4/chu1
55475,忽,hu1
55477,忽冷忽热,hu1/leng3/hu1/re4
55479,忽明忽暗,hu1/ming2/hu1/an4
55481,忽闪,hu1/shan3
55484,忽隐忽现,hu1/yin3/hu1/xian4
55485,忽悠,hu1/you1
55486,糊,hu2
55488,核儿,he2/er2
55489,囫囵,hu2/lun2
55491,弧,hu2
55494,弧圈球,hu2/quan1/qiu2
55495,弧线,hu2/xian4
55497,狐皮,hu2/pi2
55498,狐,hu2
55499,狐步舞,hu2/bu4/wu3
55500,狐臭,hu2/chou4
55503,狐狸精,hu2/li2/jing1
55504,狐狸尾巴,hu2/li2/wei3/ba1
55505,狐媚,hu2/mei4
55506,狐朋狗友,hu2/peng2/gou3/you3
55507,狐裘,hu2/qiu2
55508,狐群狗党,hu2/qun2/gou3/dang3
55509,狐仙,hu2/xian1
55512,胡蜂,hu2/feng1
55513,胡杨,hu2/yang2
55514,胡诌,hu2/zhou1
55515,胡来,hu2/lai2
55518,胡子茬儿,hu2/zi/cha2/er2
55519,胡子工程,hu2/zi/gong1/cheng2
55520,胡子拉碴,hu2/zi/la1/cha2
55522,胡,hu2
55523,胡编乱造,hu2/bian1/luan4/zao4
55525,胡吃海喝,hu2/chi1/hai3/he1
55526,胡吹,hu2/chui1
55527,胡服骑射,hu2/fu2/qi2/she4
55528,胡搞,hu2/gao3
55529,胡话,hu2/hua4
55530,胡笳,hu2/jia1
55532,胡椒面儿,hu2/jiao1/mian4/er2
55533,胡搅,hu2/jiao3
55534,胡搅蛮缠,hu2/jiao3/man2/chan2
55535,胡侃,hu2/kan3
55538,胡萝卜素,hu2/luo2/bo/su4
55539,胡麻,hu2/ma2
55541,胡琴,hu2/qin2
55542,胡人,hu2/ren2
55545,胡桃,hu2/tao2
55548,胡言,hu2/yan2
55549,壶,hu2
55550,湖,hu2
55552,湖笔,hu2/bi3
55554,湖汊,hu2/cha4
55555,湖光,hu2/guang1
55556,湖蓝,hu2/lan2
55557,湖绿,hu2/lv4
55561,湖色,hu2/se4
55562,湖田,hu2/tian2
55563,湖心,hu2/xin1
55564,湖泽,hu2/ze2
55565,湖沼,hu2/zhao3
55566,猢狲,hu2/sun1
55568,煳,hu2
55570,糊糊,hu2/hu2
55571,糊口,hu2/kou3
55573,糊墙纸,hu2/qiang2/zhi3
55575,糊涂虫,hu2/tu2/chong2
55576,糊涂账,hu2/tu2/zhang4
55578,蝴蝶斑,hu2/die2/ban1
55579,蝴蝶花,hu2/die2/hua1
55580,蝴蝶结,hu2/die2/jie2
55581,虎,hu3
55582,虎背熊腰,hu3/bei4/xiong2/yao1
55583,虎步,hu3/bu4
55584,虎胆,hu3/dan3
55585,虎骨,hu3/gu3
55586,虎将,hu3/jiang1
55587,虎踞龙盘,hu3/ju4/long2/pan2
55589,虎口拔牙,hu3/kou3/ba2/ya2
55590,虎口余生,hu3/kou3/yu2/sheng1
55591,虎狼,hu3/lang2
55592,虎气,hu3/qi4
55593,虎钳,hu3/qian2
55595,虎头虎脑,hu3/tou2/hu3/nao3
55597,虎威,hu3/wei1
55599,虎牙,hu3/ya2
55600,虎着脸,hu3/zhe/lian3
55601,唬,hu3
55602,唬人,hu3/ren2
55605,互,hu4
55606,互敬互爱,hu4/jing4/hu4/ai4
55610,互动,hu4/dong4
55614,互惠互利,hu4/hui4/hu4/li4
55615,互济,hu4/ji4
55616,互见,hu4/jian4
55618,互联网,hu4/lian2/wang3
55619,互谅,hu4/liang4
55620,互谅互让,hu4/liang4/hu4/rang4
55622,互派,hu4/pai4
55624,互市,hu4/shi4
55629,户枢不蠹,hu4/shu1/bu4/du4
55630,户,hu4
55632,户籍警,hu4/ji2/jing3
55634,户口本,hu4/kou3/ben3
55635,户口簿,hu4/kou3/bu4
55638,户型,hu4/xing2
55640,护,hu4
55641,护岸,hu4/an4
55642,护兵,hu4/bing1
55644,护持,hu4/chi2
55645,护从,hu4/cong2
55646,护堤,hu4/di1
55648,护发,hu4/fa1
55649,护法,hu4/fa3
55650,护工,hu4/gong1
55652,护驾,hu4/jia4
55653,护具,hu4/ju4
55654,护栏,hu4/lan2
55658,护坡,hu4/po1
55659,护身,hu4/shen1
55660,护身符,hu4/shen1/fu2
55663,护腕,hu4/wan4
55665,护膝,hu4/xi1
55666,护胸,hu4/xiong1
55668,护佑,hu4/you4
55669,护渔,hu4/yu2
55670,护院,hu4/yuan4
55672,沪,hu4
55673,沪剧,hu4/ju4
55674,怙恶不悛,hu4/e4/bu4/quan1
55675,瓠子,hu4/zi
55676,花鸟画,hua1/niao3/hua4
55677,花苗,hua1/miao2
55679,花红,hua1/hong2
55682,花架,hua1/jia4
55683,花呢,hua1/ne
55684,花里胡哨,hua1/li3/hu2/shao4
55686,花农,hua1/nong2
55687,花盘,hua1/pan2
55688,花炮,hua1/pao4
55689,花盆,hua1/pen2
55690,花,hua1
55691,花把式,hua1/ba3/shi4
55693,花斑,hua1/ban1
55695,花苞,hua1/bao1
55697,花边新闻,hua1/bian1/xin1/wen2
55698,花布,hua1/bu4
55699,花菜,hua1/cai4
55701,花插,hua1/cha1
55702,花茶,hua1/cha2
55703,花车,hua1/che1
55704,花池子,hua1/chi2/zi
55705,花绸,hua1/chou2
55706,花丛,hua1/cong2
55708,花大姐,hua1/da4/jie3
55709,花旦,hua1/dan4
55710,花灯,hua1/deng1
55711,花点子,hua1/dian3/zi
55712,花缎,hua1/duan4
55714,花萼,hua1/e4
55717,花房,hua1/fang2
55718,花肥,hua1/fei2
55722,花糕,hua1/gao1
55723,花骨朵,hua1/gu3/duo3
55724,花鼓,hua1/gu3
55725,花鼓戏,hua1/gu3/xi4
55726,花冠,hua1/guan1
55727,花果山,hua1/guo3/shan1
55728,花花肠子,hua1/hua1/chang2/zi
55729,花花公子,hua1/hua1/gong1/zi
55731,花花世界,hua1/hua1/shi4/jie4
55732,花环,hua1/huan2
55735,花季,hua1/ji4
55737,花架子,hua1/jia4/zi
55738,花剑,hua1/jian4
55739,花匠,hua1/jiang4
55742,花镜,hua1/jing4
55743,花卷,hua1/juan3
55744,花篮,hua1/lan2
55745,花蕾,hua1/lei3
55746,花脸,hua1/lian3
55747,花柳病,hua1/liu3/bing4
55748,花露水,hua1/lu4/shui3
55749,花蜜,hua1/mi4
55754,花前月下,hua1/qian2/yue4/xia4
55755,花枪,hua1/qiang1
55757,花墙,hua1/qiang2
55758,花俏,hua1/qiao4
55760,花拳,hua1/quan2
55761,花拳绣腿,hua1/quan2/xiu4/tui3
55762,花容月貌,hua1/rong2/yue4/mao4
55763,花蕊,hua1/rui3
55765,花纱布,hua1/sha1/bu4
55766,花哨,hua1/shao4
55768,花生豆儿,hua1/sheng1/dou4/er2
55769,花生酱,hua1/sheng1/jiang4
55771,花生仁儿,hua1/sheng1/ren2/er2
55774,花饰,hua1/shi4
55775,花束,hua1/shu4
55778,花厅,hua1/ting1
55780,花托,hua1/tuo1
55782,花线,hua1/xian4
55784,花心,hua1/xin1
55785,花信,hua1/xin4
55786,花序,hua1/xu4
55788,花芽,hua1/ya2
55790,花眼,hua1/yan3
55793,花椰菜,hua1/ye1/cai4
55796,花枝招展,hua1/zhi1/zhao1/zhan3
55797,花烛,hua1/zhu2
55798,花砖,hua1/zhuan1
55799,花子,hua1/zi
55800,花籽儿,hua1/zi3/er2
55802,华诞,hua2/dan4
55803,华里,hua2/li3
55804,华文,hua2/wen2
55805,华,hua2
55808,华达呢,hua2/da2/ne
55813,华尔兹,hua2/er3/zi1
55814,华发,hua2/fa1
55815,华盖,hua2/gai4
55816,华工,hua2/gong1
55819,华美,hua2/mei3
55821,华年,hua2/nian2
55826,华氏度,hua2/shi4/du4
55827,华西,hua2/xi1
55830,华语,hua2/yu3
55831,华章,hua2/zhang1
55833,华胄,hua2/zhou4
55834,华族,hua2/zu2
55835,哗,hua1
55837,哗哗,hua1/hua1
55840,滑,hua2
55841,滑板,hua2/ban3
55843,滑冰场,hua2/bing1/chang3
55845,滑道,hua2/dao4
55847,滑竿,hua2/gan1
55849,滑稽剧,hua2/ji1/ju4
55850,滑稽戏,hua2/ji1/xi4
55851,滑溜,hua2/liu1
55853,滑落,hua2/luo4
55854,滑嫩,hua2/nen4
55857,滑润,hua2/run4
55858,滑石粉,hua2/shi2/fen3
55859,滑爽,hua2/shuang3
55860,滑水,hua2/shui3
55863,滑头滑脑,hua2/tou2/hua2/nao3
55865,滑翔机,hua2/xiang2/ji1
55868,滑雪板,hua2/xue3/ban3
55869,滑雪衫,hua2/xue3/shan1
55870,划子,hua4/zi
55871,划,hua4
55873,划得来,hua4/de2/lai2
55874,划拉,hua4/la1
55877,划艇,hua4/ting3
55879,化,hua4
55880,化冻,hua4/dong4
55882,化粪池,hua4/fen4/chi2
55883,化干戈为玉帛,hua4/gan4/ge1/wei4/yu4/bo2
55887,化解,hua4/jie3
55888,化疗,hua4/liao2
55893,化痰,hua4/tan2
55894,化外,hua4/wai4
55895,化为灰烬,hua4/wei4/hui1/jin4
55896,化为泡影,hua4/wei4/pao4/ying3
55910,化验员,hua4/yan4/yuan2
55911,化瘀,hua4/yu1
55912,化缘,hua4/yuan2
55923,划价,hua4/jia4
55924,划桨,hua4/jiang3
55925,划界,hua4/jie4
55926,划水,hua4/shui3
55930,画,hua4
55931,画板,hua4/ban3
55935,画布,hua4/bu4
55936,画等号,hua4/deng3/hao4
55938,画儿,hua4/er2
55939,画舫,hua4/fang3
55941,画稿,hua4/gao3
55942,画工,hua4/gong1
55943,画画,hua4/hua4
55944,画集,hua4/ji2
55945,画夹,hua4/jia1
55947,画架,hua4/jia4
55948,画匠,hua4/jiang4
55949,画具,hua4/ju4
55954,画眉,hua4/mei2
55956,画片,hua4/pian4
55957,画屏,hua4/ping2
55958,画谱,hua4/pu3
55959,画圈儿,hua4/quan1/er2
55961,画师,hua4/shi1
55963,画坛,hua4/tan2
55964,画堂,hua4/tang2
55965,画帖,hua4/tie1
55967,画外音,hua4/wai4/yin1
55970,画页,hua4/ye4
55971,画苑,hua4/yuan4
55972,画院,hua4/yuan4
55974,画轴,hua4/zhou2
55975,话,hua4
55976,话把儿,hua4/ba3/er2
55977,话本,hua4/ben3
55980,话茬儿,hua4/cha2/er2
55981,话费,hua4/fei4
55982,话锋,hua4/feng1
55983,话机,hua4/ji1
55984,话家常,hua4/jia1/chang2
55985,话旧,hua4/jiu4
55988,话梅,hua4/mei2
55993,话外音,hua4/wai4/yin1
55995,话匣子,hua4/xia2/zi
55998,话语权,hua4/yu3/quan2
55999,桦木,hua4/mu4
56000,桦树,hua4/shu4
56001,怀想,huai2/xiang3
56002,怀春,huai2/chun1
56003,怀,huai2
56005,怀表,huai2/biao3
56006,怀才不遇,huai2/cai2/bu4/yu4
56008,怀鬼胎,huai2/gui3/tai1
56011,怀恋,huai2/lian4
56013,怀柔,huai2/rou2
56014,怀胎,huai2/tai1
56015,怀乡,huai2/xiang1
56021,淮剧,huai2/ju4
56022,槐,huai2
56023,槐花,huai2/hua1
56025,踝,huai2
56026,踝骨,huai2/gu3
56027,踝子骨,huai2/zi/gu3
56029,坏,huai4
56032,坏点子,huai4/dian3/zi
56035,坏话,huai4/hua4
56037,坏水,huai4/shui3
56039,坏心眼儿,huai4/xin1/yan3/er2
56040,坏血病,huai4/xue4/bing4
56041,坏账,huai4/zhang4
56042,坏种,huai4/zhong3
56043,欢,huan1
56046,欢唱,huan1/chang4
56048,欢歌笑语,huan1/ge1/xiao4/yu3
56054,欢闹,huan1/nao4
56056,欢声雷动,huan1/sheng1/lei2/dong4
56061,欢跳,huan1/tiao4
56062,欢慰,huan1/wei4
56068,欢颜,huan1/yan2
56071,欢娱,huan1/yu2
56072,欢愉,huan1/yu2
56073,欢悦,huan1/yue4
56074,獾,huan1
56076,还报,hai2/bao4
56078,还魂,hai2/hun2
56081,还口,hai2/kou3
56082,还礼,hai2/li3
56083,还情,hai2/qing2
56085,还俗,hai2/su2
56086,还阳,hai2/yang2
56088,还愿,hai2/yuan4
56090,还账,hai2/zhang4
56091,还嘴,hai2/zui3
56092,环岛,huan2/dao3
56093,环生,huan2/sheng1
56094,环,huan2
56095,环靶,huan2/ba3
56100,环海,huan2/hai3
56101,环环相扣,huan2/huan2/xiang1/kou4
56110,环线,huan2/xian4
56115,环状,huan2/zhuang4
56116,环子,huan2/zi
56117,缓,huan3
56128,缓坡,huan3/po1
56130,缓气,huan3/qi4
56132,缓行,huan3/xing2
56133,缓征,huan3/zheng1
56136,幻灯机,huan4/deng1/ji1
56137,幻灯片,huan4/deng1/pian4
56138,幻化,huan4/hua4
56142,幻梦,huan4/meng4
56143,幻灭,huan4/mie4
56144,幻视,huan4/shi4
56145,幻术,huan4/shu4
56146,幻听,huan4/ting1
56148,幻想曲,huan4/xiang3/qu1
56149,幻象,huan4/xiang4
56152,宦海,huan4/hai3
56153,宦途,huan4/tu2
56154,唤,huan4
56156,唤头,huan4/tou2
56158,换,huan4
56160,换茬,huan4/cha2
56163,换档,huan4/dang4
56164,换发球,huan4/fa1/qiu2
56166,换岗,huan4/gang3
56167,换个儿,huan4/ge4/er2
56168,换工,huan4/gong1
56169,换购,huan4/gou4
56172,换季,huan4/ji4
56173,换肩,huan4/jian1
56176,换马,huan4/ma3
56177,换脑筋,huan4/nao3/jin1
56179,换气扇,huan4/qi4/shan4
56180,换钱,huan4/qian2
56181,换亲,huan4/qin1
56183,换人,huan4/ren2
56184,换手,huan4/shou3
56186,换汤不换药,huan4/tang1/bu4/huan4/yao4
56187,换位,huan4/wei4
56189,换洗,huan4/xi3
56190,换血,huan4/xue4
56191,换型,huan4/xing2
56193,换样,huan4/yang4
56194,换药,huan4/yao4
56195,换约,huan4/yue1
56197,涣然冰释,huan4/ran2/bing1/shi4
56199,患,huan4
56201,患处,huan4/chu4
56212,荒,huang1
56213,荒草,huang1/cao3
56214,荒村,huang1/cun1
56216,荒诞不经,huang1/dan4/bu4/jing1
56217,荒诞无稽,huang1/dan4/wu2/ji1
56218,荒岛,huang1/dao3
56220,荒古,huang1/gu3
56221,荒瘠,huang1/ji2
56222,荒寂,huang1/ji4
56223,荒郊,huang1/jiao1
56227,荒谬绝伦,huang1/miu4/jue2/lun2
56228,荒漠化,huang1/mo4/hua4
56229,荒年,huang1/nian2
56230,荒僻,huang1/pi4
56232,荒丘,huang1/qiu1
56241,荒淫,huang1/yin2
56243,慌,huang1
56244,慌里慌张,huang1/li3/huang1/zhang1
56247,慌神,huang1/shen2
56248,慌手慌脚,huang1/shou3/huang1/jiao3
56250,皇,huang2
56252,皇城,huang2/cheng2
56253,皇储,huang2/chu3
56260,皇粮,huang2/liang2
56261,皇亲,huang2/qin1
56262,皇亲国戚,huang2/qin1/guo2/qi1
